date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2022-01-04,Kannur,Kannur Market,black-pepper,Other,FAQ,49000,50000,49500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-04,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,44000,49000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-04,Kannur,Payyannur Market,black-pepper,Other,FAQ,43000,45000,44000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-04,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-04,Kannur,Thalasserry Market,black-pepper,Other,FAQ,45200,46000,45500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-05,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-05,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,46800,47400,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-05,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-05,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,40000,49000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-05,Kannur,Payyannur Market,black-pepper,Other,FAQ,44000,46000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-05,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-05,Kannur,Thalasserry Market,black-pepper,Other,FAQ,45500,45800,45600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-06,Kannur,Irikkur Market,black-pepper,Other,FAQ,46000,46000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-06,Kannur,Irityy Market,black-pepper,Other,FAQ,50000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-06,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-06,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,46700,47600,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-06,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-06,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,40000,49000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-06,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-06,Kannur,Thalasserry Market,black-pepper,Other,FAQ,45600,46300,45800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-07,Kannur,Irikkur Market,black-pepper,Other,FAQ,46000,46000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-07,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-07,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,46600,47600,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-07,Kannur,Kannur Market,black-pepper,Other,FAQ,48000,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-07,Kannur,Payyannur Market,black-pepper,Other,FAQ,42000,44000,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-07,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-08,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,44700,45600,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-08,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-08,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-08,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-08,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46500,47000,46800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-09,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,44700,45600,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-10,Kannur,Irikkur Market,black-pepper,Other,FAQ,48000,48000,48000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-10,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,50000,51000,51000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-10,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,44700,45500,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-10,Kannur,Kannur Market,black-pepper,Other,FAQ,48000,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-10,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-10,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-11,Kannur,Irikkur Market,black-pepper,Other,FAQ,48000,48000,48000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-11,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,50000,51000,51000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-11,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,44700,45600,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-11,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-11,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,48000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-11,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-11,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-11,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46500,47000,46600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Kannur,Irikkur Market,black-pepper,Other,FAQ,47500,47500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,50000,51000,51000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,44700,45600,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,48000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46200,46800,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Kannur,Irikkur Market,black-pepper,Other,FAQ,47500,47500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,44700,45500,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,48000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46500,48500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Kannur,Thalasserry Market,black-pepper,Other,FAQ,45800,46500,46250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-14,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,50000,51000,51000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-14,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,44700,45600,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-14,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-14,Kannur,Payyannur Market,black-pepper,Other,FAQ,42000,44000,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-14,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46500,48500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Kannur,Irikkur Market,black-pepper,Other,FAQ,47500,47500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,50000,51000,51000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,44700,45600,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,43000,49000,48000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Kannur,Payyannur Market,black-pepper,Other,FAQ,42000,44000,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46500,47000,46800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-16,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,44700,45600,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Kannur,Irityy Market,black-pepper,Other,FAQ,50000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,50000,51000,51000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,44700,45600,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,43000,49000,48000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Kannur,Payyannur Market,black-pepper,Other,FAQ,44000,46000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Kannur,Irikkur Market,black-pepper,Other,FAQ,46000,46000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40700,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,48500,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Kannur,Payyannur Market,black-pepper,Other,FAQ,44000,46000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46800,47500,47200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Kannur,Irikkur Market,black-pepper,Other,FAQ,46500,46500,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49500,50500,50500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,46700,47600,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,48500,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Kannur,Payyannur Market,black-pepper,Other,FAQ,44000,46000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Kannur,Taliparamba Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46500,47000,46800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Kannur,Irikkur Market,black-pepper,Other,FAQ,46500,46500,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49500,50500,50500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,47500,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Kannur,Payyannur Market,black-pepper,Other,FAQ,44000,46000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Kannur,Taliparamba Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46700,47150,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49500,50500,50500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,47500,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Kannur,Payyannur Market,black-pepper,Other,FAQ,45500,47500,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Kannur,Taliparamba Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46800,47500,47100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Kannur,Irikkur Market,black-pepper,Other,FAQ,45000,45000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Kannur,Taliparamba Market,black-pepper,Other,FAQ,45500,47500,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-23,Kannur,Irikkur Market,black-pepper,Other,FAQ,45000,45000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-23,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-23,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46000,46400,46150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Kannur,Irikkur Market,black-pepper,Other,FAQ,45000,45000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,48000,49000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,43000,47500,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Kannur,Taliparamba Market,black-pepper,Other,FAQ,45500,47500,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46000,46500,46150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,48000,49000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Kannur,Taliparamba Market,black-pepper,Other,FAQ,44000,46000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46000,46600,46250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Kannur,Irikkur Market,black-pepper,Other,FAQ,45000,45000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,48000,49000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Kannur,Payyannur Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Kannur,Taliparamba Market,black-pepper,Other,FAQ,44000,46000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46100,46400,46200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Kannur,Irikkur Market,black-pepper,Other,FAQ,45000,45000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Kannur,Payyannur Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Kannur,Taliparamba Market,black-pepper,Other,FAQ,44000,46000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46500,47200,46800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Kannur,Irikkur Market,black-pepper,Other,FAQ,45000,45000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,48000,49000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,48000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,43000,47500,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Kannur,Payyannur Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Kannur,Taliparamba Market,black-pepper,Other,FAQ,44000,46000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46300,47000,46700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Kannur,Irikkur Market,black-pepper,Other,FAQ,45000,45000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40500,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Kannur,Kannur Market,black-pepper,Other,FAQ,45000,46000,45500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,43000,47500,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Kannur,Taliparamba Market,black-pepper,Other,FAQ,44000,46000,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46250,46800,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-30,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
