date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2024-03-20,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,45800,46600,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-20,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-20,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-20,Ernakulam,Kochi,black-pepper,Garbled,DES,52000,52000,52000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-20,Ernakulam,Kochi,black-pepper,Ungarbled,DES,50000,50000,50000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-20,Ernakulam,Kothamangalam,black-pepper,Ungarbled,DES,50000,50000,50000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-20,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-20,Kozhikode,Kozhikode,black-pepper,Nadan,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-20,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-20,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,48000,50000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-20,Wayanad,Mananthavady,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-20,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-20,Wayanad,Mananthavady Market,black-pepper,Ungrabled,FAQ,48500,49000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-20,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-20,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,49000,50000,49500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-20,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,50319,52109,51719,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-20,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-20,Kannur,Thalassery,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Ernakulam,Aluva,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,45800,46600,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-21,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-21,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Ernakulam,Kochi,black-pepper,Garbled,DES,51900,51900,51900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Ernakulam,Kochi,black-pepper,Ungarbled,DES,49900,49900,49900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Kozhikode,Kozhikode,black-pepper,Nadan,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,48000,50000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-21,Wayanad,Mananthavady,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Wayanad,Mananthavady Market,black-pepper,Ungrabled,FAQ,47500,48000,48000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-21,Ernakulam,Muvattupuzha,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-21,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,49000,50000,49500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-21,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,45009,51539,50819,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-21,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,44089,52699,49185,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-21,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-21,Kannur,Thalassery,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-21,Uttara Kannada,Yellapur APMC,black-pepper,Other,FAQ,40899,51609,49860,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-22,Ernakulam,Aluva,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,45800,46600,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-22,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-22,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Ernakulam,Kochi,black-pepper,Garbled,DES,51900,51900,51900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Ernakulam,Kochi,black-pepper,Ungarbled,DES,49900,49900,49900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Ernakulam,Kothamangalam,black-pepper,Ungarbled,DES,50000,50000,50000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Kozhikode,Kozhikode,black-pepper,Nadan,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,45000,49000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-22,Wayanad,Mananthavady,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Wayanad,Mananthavady Market,black-pepper,Ungrabled,FAQ,48500,49000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-22,Malappuram,Manjeri,black-pepper,Ungarbled,DES,46000,46000,46000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Ernakulam,Muvattupuzha,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-22,Malappuram,Perinthalmanna,black-pepper,Nadan,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,49000,50000,49500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-22,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,49289,51519,51369,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-22,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,46069,52599,49582,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-22,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-22,Kannur,Thalassery,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-22,Uttara Kannada,Yellapur APMC,black-pepper,Other,FAQ,41070,50090,49490,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-23,Ernakulam,Aluva,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-23,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,45800,46600,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-23,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-23,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-23,Ernakulam,Kochi,black-pepper,Garbled,DES,52100,52100,52100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-23,Ernakulam,Kochi,black-pepper,Ungarbled,DES,50100,50100,50100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-23,Ernakulam,Kothamangalam,black-pepper,Ungarbled,DES,50000,50000,50000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-23,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-23,Kozhikode,Kozhikode,black-pepper,Nadan,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-23,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-23,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,45000,49000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-23,Wayanad,Mananthavady,black-pepper,Chettan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-23,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,49000,49000,49000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-23,Wayanad,Mananthavady Market,black-pepper,Ungrabled,FAQ,48000,48500,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-23,Kannur,Payyannur Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-23,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,49000,50000,49500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-23,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,46699,52119,50035,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-23,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-23,Kannur,Thalassery,black-pepper,Ungarbled,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-24,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,45800,46600,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-24,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-24,Wayanad,Mananthavady Market,black-pepper,Ungrabled,FAQ,48000,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-25,Ernakulam,Aluva,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,45800,46800,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-25,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-25,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Ernakulam,Kochi,black-pepper,Garbled,DES,52400,52400,52400,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Ernakulam,Kochi,black-pepper,Ungarbled,DES,50400,50400,50400,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Kozhikode,Kozhikode,black-pepper,Nadan,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,45000,49000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-25,Wayanad,Mananthavady,black-pepper,Chettan,DES,49000,49000,49000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,49500,49500,49500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Wayanad,Mananthavady Market,black-pepper,Ungrabled,FAQ,48000,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-25,Ernakulam,Muvattupuzha,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Kannur,Payyannur Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-25,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,48500,49500,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-25,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,44689,51439,49095,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-25,Kannur,Thalasserry Market,black-pepper,Other,FAQ,47000,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-25,Kannur,Thalassery,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-25,Uttara Kannada,Yellapur APMC,black-pepper,Other,FAQ,40950,51100,49500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Ernakulam,Aluva,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-26,Kannur,Irikkur Market,black-pepper,Other,FAQ,49000,49000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,45800,46600,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Kasargod,Kasargod,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-26,Ernakulam,Kochi,black-pepper,Garbled,DES,52800,52800,52800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-26,Ernakulam,Kochi,black-pepper,Ungarbled,DES,50800,50800,50800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-26,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-26,Kozhikode,Kozhikode,black-pepper,Nadan,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-26,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-26,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,45000,49000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Wayanad,Mananthavady,black-pepper,Chettan,DES,49500,49500,49500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-26,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,50000,50000,50000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-26,Wayanad,Mananthavady Market,black-pepper,Ungrabled,FAQ,49000,49500,49500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Ernakulam,Muvattupuzha,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-26,Kannur,Payyannur Market,black-pepper,Other,FAQ,45000,47000,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,48500,49500,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,51699,51889,51769,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,45289,51699,49799,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Kannur,Thalasserry Market,black-pepper,Other,FAQ,47500,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-26,Kannur,Thalassery,black-pepper,Ungarbled,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Ernakulam,Aluva,black-pepper,Ungarbled,DES,49000,49000,49000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Kannur,Irikkur Market,black-pepper,Other,FAQ,49000,49000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-27,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-27,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-27,Kasargod,Kasargod,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Ernakulam,Kochi,black-pepper,Garbled,DES,53500,53500,53500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Ernakulam,Kochi,black-pepper,Ungarbled,DES,51500,51500,51500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Ernakulam,Kothamangalam,black-pepper,Ungarbled,DES,51000,51000,51000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Kozhikode,Kozhikode,black-pepper,Nadan,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,45000,49000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-27,Wayanad,Mananthavady,black-pepper,Chettan,DES,50000,50000,50000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,50500,50500,50500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Wayanad,Mananthavady Market,black-pepper,Ungrabled,FAQ,48500,49000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-27,Kannur,Payyannur Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-27,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,48000,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-27,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,50299,51919,51599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-27,Kannur,Thalasserry Market,black-pepper,Other,FAQ,47000,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-27,Kannur,Thalassery,black-pepper,Ungarbled,DES,49000,49000,49000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-27,Uttara Kannada,Yellapur APMC,black-pepper,Other,FAQ,45389,51120,50150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-28,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-28,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,45000,49000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-28,Kannur,Payyannur Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-28,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,48000,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-28,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,50299,51899,50869,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-28,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,44889,53209,49882,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-28,Kannur,Thalasserry Market,black-pepper,Other,FAQ,48000,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-28,Uttara Kannada,Yellapur APMC,black-pepper,Other,FAQ,40899,51501,50020,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-29,Kannur,Irityy Market,black-pepper,Other,FAQ,48000,49000,48000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-29,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,46300,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-29,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-29,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,45000,49000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-29,Wayanad,Mananthavady Market,black-pepper,Ungrabled,FAQ,57000,57500,57500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-29,Kannur,Payyannur Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-29,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,48889,53699,51262,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-29,Kannur,Thalasserry Market,black-pepper,Other,FAQ,47000,49000,48000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-30,Ernakulam,Aluva,black-pepper,Ungarbled,DES,50000,50000,50000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,46300,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-30,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-30,Kasargod,Kasargod,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Ernakulam,Kochi,black-pepper,Garbled,DES,54400,54400,54400,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Ernakulam,Kochi,black-pepper,Ungarbled,DES,52400,52400,52400,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Ernakulam,Kothamangalam,black-pepper,Ungarbled,DES,51000,51000,51000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48200,48200,48200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Kozhikode,Kozhikode,black-pepper,Nadan,DES,47700,47700,47700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,48700,48700,48700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,45000,49000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-30,Wayanad,Mananthavady,black-pepper,Chettan,DES,51000,51000,51000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,51500,51500,51500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Wayanad,Mananthavady Market,black-pepper,Ungrabled,FAQ,50000,51000,51000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-30,Kannur,Payyannur Market,black-pepper,Other,FAQ,46000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-30,Malappuram,Perinthalmanna,black-pepper,Nadan,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-30,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,48000,49000,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-30,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,45099,53639,50703,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-30,Kannur,Thalasserry Market,black-pepper,Other,FAQ,48000,50000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-30,Kannur,Thalassery,black-pepper,Ungarbled,DES,49000,49000,49000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-03-31,Kannur,Irikkur Market,black-pepper,Other,FAQ,49000,49000,49000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-31,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,45800,46500,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-03-31,Kannur,Kannur Market,black-pepper,Other,FAQ,47000,55000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-04-01,Ernakulam,Aluva,black-pepper,Ungarbled,DES,51000,51000,51000,Rs/quintal,des,2026-07-09T23:34:28+00:00
